"icpsr","Congress","CommitteeCode","Name","MajMin","RankPartyStatus","Party","DateAssigned","DateTerminated","SeniorMember","CommitteeSeniority","CommitteePeriod","CommitteeStatus","CommitteeContinuity","Citation","CommitteeName","State","CD","StateName","Notes","leadership","thomas","twitter","sex","mandate","party","seniority","female","dem"
"20727",114,113,"Ellison, Keith",2,14,100,"1/6/2015","1/3/2017",0,5,2,1,1,"HRES7","Financial Services",33,5,"MN","",0,"01857","KeithEllison","M","hr","DEM",5,0,1
"20729",114,196,"Smith, Adrian",1,11,200,"1/13/2015","1/3/2017",0,3,2,1,1,"HRES29","Ways and Means",35,3,"NE","",0,"01860","RepAdrianSmith","M","hr","REP",5,0,0
"20733",114,128,"Clarke, Yvette D.",2,19,100,"1/6/2015","1/3/2017",0,1,2,1,1,"HRES7","Energy and Commerce",13,9,"NY","",0,"01864","RepYvetteClarke","F","hr","DEM",5,1,1
"20738",114,254,"Jordan, Jim",1,3,200,"1/13/2015","1/3/2017",0,2,2,1,4,"H354","Events Surrounding the 2012 Terrorist Attack on Benghazi (Select)",24,4,"OH","",0,"01868","Jim_Jordan","M","hr","REP",5,0,0
"20748",114,156,"Cohen, Steve",2,5,100,"1/13/2015","1/3/2017",0,5,2,1,1,"HRES30","Judiciary",54,9,"TN","",0,"01878","RepCohen","M","hr","DEM",5,0,1
"20749",114,113,"Foster, Bill",2,19,100,"1/6/2015","1/3/2017",0,2,2,1,1,"HRES7","Financial Services",21,11,"IL","",0,"01888","RepBillFoster","M","hr","DEM",2,0,1
"20750",114,128,"Welch, Peter",2,15,100,"1/6/2015","1/3/2017",0,2,2,1,1,"HRES7","Energy and Commerce",6,1,"VT","",0,"01879","PeterWelch","M","hr","DEM",5,0,1
"20754",114,106,"Tsongas, Nicola S. (Niki)",2,10,100,"1/13/2015","1/3/2017",0,5,2,1,1,"HRES30","Armed Services",3,3,"MA","",0,"01884","NikiInTheHouse","F","hr","DEM",5,1,1
"20755",114,128,"Latta, Robert E.",1,11,200,"1/13/2015","1/3/2017",0,4,2,1,1,"HRES29","Energy and Commerce",24,5,"OH","",0,"01885","BobLatta","M","hr","REP",5,0,0
"20756",114,106,"Wittman, Robert J.",1,15,200,"1/13/2015","1/3/2017",0,5,2,1,1,"HRES29","Armed Services",40,1,"VA","",0,"01886","RobWittman","M","hr","REP",5,0,0
"20757",114,242,"Carson, Andre",2,5,100,"1/16/2015","1/3/2017",0,1,2,1,1,"H411","Intelligence (Select)",22,7,"IN","",0,"01889","RepAndreCarson","M","hr","DEM",4,0,1
"20758",114,128,"Bilirakis, Gus",1,21,200,"1/13/2015","1/3/2017",0,2,2,1,1,"HRES29","Energy and Commerce",43,12,"FL","",0,"01838","RepGusBilirakis","M","hr","REP",5,0,0
"20759",114,128,"Scalise, Steve",1,10,200,"1/13/2015","1/3/2017",0,4,2,1,1,"HRES29","Energy and Commerce",45,1,"LA","",1,"01892","SteveScalise","M","hr","REP",4,0,0
"20762",114,106,"Speier, Karen Lorraine Jacqueline (Jackie)",2,13,100,"1/13/2015","1/3/2017",0,3,2,1,1,"HRES30","Armed Services",71,14,"CA","",0,"01890","RepSpeier","F","hr","DEM",4,1,1
"20763",114,182,"Edwards, Donna F.",2,4,100,"1/13/2015","1/3/2017",0,5,2,1,0,"HRES30","Science, Space, and Technology",52,4,"MD","",0,"01894",NA,"F","hr","DEM",4,1,1
"20902",114,102,"Kirkpatrick, Ann",2,14,100,"1/13/2015","1/3/2017",0,1,2,1,0,"HRES30","Agriculture",61,1,"AZ","",0,"01907",NA,"F","hr","DEM",2,1,1
"20903",114,115,"McClintock, Tom",1,5,200,"1/21/2015","1/3/2017",0,3,2,1,1,"HRES39","Budget",71,4,"CA","",0,"01908","RepMcClintock","M","hr","REP",4,0,0
"20904",114,124,"Polis, Jared",2,7,100,"1/13/2015","1/3/2017",0,2,2,1,1,"HRES30","Education and the Workplace",62,2,"CO","",0,"01910","RepJaredPolis","M","hr","DEM",4,0,1
"20906",114,106,"Coffman, Mike",1,18,200,"1/13/2015","1/3/2017",0,4,2,1,1,"HRES29","Armed Services",62,6,"CO","",0,"01912","RepMikeCoffman","M","hr","REP",4,0,0
"20907",114,113,"Himes, James A.",2,16,100,"1/6/2015","1/3/2017",0,4,2,1,1,"HRES7","Financial Services",1,4,"CT","",0,"01913","JAHimes","M","hr","DEM",4,0,1
"20908",114,134,"Grayson, Alan",2,11,100,"1/13/2015","1/3/2017",0,2,2,1,0,"HRES30","Foreign Affairs",43,9,"FL","",0,"01914",NA,"M","hr","DEM",2,0,1
"20909",114,113,"Posey, Bill",1,9,200,"1/13/2015","1/3/2017",0,4,2,1,1,"HRES29","Financial Services",43,8,"FL","",0,"01915","CongBillPosey","M","hr","REP",4,0,0
"20910",114,104,"Rooney, Thomas J.",1,18,200,"1/13/2015","1/3/2017",0,2,2,1,1,"HRES29","Appropriations",43,17,"FL","",0,"01916","TomRooney","M","hr","REP",4,0,0
"20914",114,115,"Schock, Aaron",1,14,200,"1/21/2015","3/17/2015",0,1,2,4,0,"HRES39","Budget",21,18,"IL","Resigned due to an investigation of campaign funds; later resigned from the House",0,"01920",NA,"M","hr","REP",4,0,0
"20915",114,196,"Jenkins, Lynn",1,13,200,"1/13/2015","1/3/2017",0,3,2,1,1,"HRES29","Ways and Means",32,2,"KS","",0,"01921","RepLynnJenkins","F","hr","REP",4,1,0
"20916",114,124,"Guthrie, Brett",1,9,200,"1/13/2015","1/3/2017",0,2,2,1,1,"HRES29","Education and the Workplace",51,2,"KY","",0,"01922","RepGuthrie","M","hr","REP",4,0,0
"20918",114,106,"Fleming, John",1,17,200,"1/13/2015","1/3/2017",0,4,2,1,0,"HRES29","Armed Services",45,4,"LA","",0,"01924",NA,"M","hr","REP",4,0,0
"20920",114,104,"Pingree, Chellie",2,22,100,"1/6/2015","1/3/2017",0,2,2,1,1,"HRES6","Appropriations",2,1,"ME","",0,"01927","ChelliePingree","F","hr","DEM",4,1,1
"20924",114,507,"Paulsen, Erik",1,3,200,"1/22/2015","1/3/2017",0,2,2,1,1,"H521","Economic (Joint)",33,3,"MN","",0,"01930","RepErikPaulsen","M","hr","REP",4,0,0
"20925",114,128,"Harper, Gregg",1,13,200,"1/13/2015","1/3/2017",0,3,2,1,1,"HRES29","Energy and Commerce",46,3,"MS","",1,"01933","GreggHarper","M","hr","REP",4,0,0
"20926",114,113,"Luetkemeyer, Blaine",1,12,200,"1/13/2015","1/3/2017",0,3,2,1,1,"HRES29","Financial Services",34,3,"MO","",0,"01931","RepBlainePress","M","hr","REP",4,0,0
"20927",114,173,"Titus, Dina",2,19,100,"1/13/2015","1/3/2017",0,2,2,1,1,"HRES30","Transportation and Infrastructure",65,1,"NV","",0,"01940","RepDinaTitus","F","hr","DEM",2,1,1
"20929",114,128,"Lance, Leonard",1,14,200,"1/13/2015","1/3/2017",0,3,2,1,1,"HRES29","Energy and Commerce",12,7,"NJ","",0,"01936","RepLanceNJ7","M","hr","REP",4,0,0
"20932",114,128,"Lujan, Ben Ray",2,16,100,"1/6/2015","1/3/2017",0,2,2,1,1,"HRES7","Energy and Commerce",66,3,"NM","",0,"01939","RepBenRayLujan","M","hr","DEM",4,0,1
"20934",114,128,"Tonko, Paul",2,17,100,"1/6/2015","1/3/2017",0,2,2,1,1,"HRES7","Energy and Commerce",13,20,"NY","(When sworn)",0,"01942","RepPaulTonko","M","hr","DEM",4,0,1
"20941",114,102,"Fudge, Marcia",2,5,100,"1/13/2015","1/3/2017",0,3,2,1,1,"HRES30","Agriculture",24,11,"OH","",0,"01895","RepMarciaFudge","F","hr","DEM",4,1,1
"20944",114,128,"Schrader, Kurt",2,21,100,"1/6/2015","1/3/2017",0,1,2,1,1,"HRES7","Energy and Commerce",72,5,"OR","",0,"01950","RepSchrader","M","hr","DEM",4,0,1
"20946",114,102,"Thompson, Glenn",1,7,200,"1/13/2015","1/3/2017",0,4,2,1,1,"HRES29","Agriculture",14,5,"PA","",0,"01952","CongressmanGT","M","hr","REP",4,0,0
"20947",114,124,"Roe, David P.",1,5,200,"1/13/2015","1/3/2017",0,4,2,1,1,"HRES29","Education and the Workplace",54,1,"TN","",0,"01954","DrPhilRoe","M","hr","REP",4,0,0
"20948",114,128,"Olson, Pete",1,16,200,"1/13/2015","1/3/2017",0,3,2,1,1,"HRES29","Energy and Commerce",49,22,"TX","",0,"01955","RepPeteOlson","M","hr","REP",4,0,0
"20949",114,156,"Chaffetz, Jason",1,14,200,"1/13/2015","1/3/2017",0,4,2,1,1,"HRES29","Judiciary",67,3,"UT","",1,"01956","JasonInTheHouse","M","hr","REP",4,0,0
"20952",114,134,"Connolly, Gerald E.",2,5,100,"1/13/2015","1/3/2017",0,4,2,1,1,"HRES30","Foreign Affairs",40,11,"VA","",0,"01959","GerryConnolly","M","hr","DEM",4,0,1
"20953",114,164,"Lummis, Cynthia",1,9,200,"1/13/2015","1/3/2017",0,2,2,1,0,"HRES29","Natural Resources",68,1,"WY","",0,"01960",NA,"F","hr","REP",4,1,0
"20954",114,104,"Quigley, Mike",2,23,100,"1/6/2015","1/3/2017",0,2,2,1,1,"HRES6","Appropriations",21,5,"IL","",0,"01967","RepMikeQuigley","M","hr","DEM",4,0,1
"20955",114,156,"Chu, Judy",2,8,100,"1/13/2015","1/3/2017",0,4,2,1,1,"HRES30","Judiciary",71,27,"CA","",0,"01970","RepJudyChu","F","hr","DEM",2,1,1
"20958",114,106,"Garamendi, John J.",2,11,100,"1/13/2015","1/3/2017",0,4,2,1,1,"HRES30","Armed Services",71,3,"CA","",0,"01973","RepGaramendi","M","hr","DEM",4,0,1
"20959",114,186,"Deutch, Theodore E.",2,4,100,"2/2/2015","1/3/2017",0,2,2,1,1,"HRES71","Ethics",43,21,"FL","",0,"01976","RepTedDeutch","M","hr","DEM",3,0,1
"20962",114,104,"Graves, Tom",1,13,200,"1/13/2015","1/3/2017",0,3,2,1,1,"HRES29","Appropriations",44,14,"GA","",0,"01979","RepTomGraves","M","hr","REP",3,0,0
"20963",114,106,"Hunter, Duncan",1,16,200,"1/13/2015","1/3/2017",0,4,2,1,1,"HRES29","Armed Services",71,50,"CA","",0,"01909","Rep_Hunter","M","hr","REP",4,0,0
"21100",114,115,"Stutzman, Marlin",1,12,200,"1/21/2015","1/3/2017",0,1,2,1,0,"HRES39","Budget",22,3,"IN","",0,"01981",NA,"M","hr","REP",3,0,0
"21101",114,196,"Reed, Thomas W., II",1,17,200,"1/13/2015","1/3/2017",0,3,2,1,1,"HRES29","Ways and Means",13,23,"NY","",0,"01982","RepTomReed","M","hr","REP",3,0,0
"21102",114,113,"Sewell, Terri A.",2,18,100,"1/6/2015","1/3/2017",0,2,2,1,2,"HRES7","Financial Services",41,7,"AL","",0,"01988","RepTerriSewell","F","hr","DEM",3,1,1
"21103",114,164,"Gosar, Paul R.",1,12,200,"1/13/2015","1/3/2017",0,3,2,1,1,"HRES29","Natural Resources",61,4,"AZ","",0,"01992","RepGosar","M","hr","REP",2,0,0
"21105",114,507,"Schweikert, David",1,5,200,"1/22/2015","1/3/2017",0,1,2,1,1,"H521","Economic (Joint)",61,6,"AZ","",0,"01994","RepDavid","M","hr","REP",3,0,0
"21106",114,102,"Crawford, Rick",1,10,200,"1/13/2015","1/3/2017",0,3,2,1,1,"HRES29","Agriculture",42,1,"AR","",0,"01989","RepRickCrawford","M","hr","REP",3,0,0
"21108",114,104,"Womack, Steve",1,15,200,"1/13/2015","1/3/2017",0,3,2,1,1,"HRES29","Appropriations",3,42,"AR","",0,"01991","Rep_SteveWomack","M","hr","REP",3,0,0
"21109",114,102,"Denham, Jeff",1,15,200,"1/13/2015","1/3/2017",0,3,2,1,1,"HRES29","Agriculture",71,10,"CA","",0,"01995","RepJeffDenham","M","hr","REP",3,0,0
"21110",114,134,"Bass, Karen",2,8,100,"1/13/2015","1/3/2017",0,3,2,1,1,"HRES30","Foreign Affairs",71,37,"CA","",0,"01996","RepKarenBass","F","hr","DEM",3,1,1
"21111",114,113,"Tipton, Scott",1,30,200,"1/13/2015","1/3/2017",0,1,2,1,1,"HRES29","Financial Services",62,3,"CO","",0,"01997","RepTipton","M","hr","REP",3,0,0
"21113",114,113,"Carney, John",2,17,100,"1/6/2015","1/3/2017",0,3,2,1,0,"HRES7","Financial Services",11,1,"DE","",0,"01999",NA,"M","hr","DEM",3,0,1
"21115",114,106,"Nugent, Richard",1,25,200,"1/13/2015","1/3/2017",0,2,2,1,0,"HRES29","Armed Services",43,11,"FL","",0,"02001",NA,"M","hr","REP",3,0,0
"21116",114,173,"Webster, Daniel",1,14,200,"1/13/2015","1/3/2017",0,2,2,1,1,"HRES29","Transportation and Infrastructure",43,10,"FL","",0,"02002","RepWebster","M","hr","REP",3,0,0
"21117",114,113,"Ross, Dennis",1,21,200,"1/13/2015","1/3/2017",0,2,2,1,1,"HRES29","Financial Services",43,15,"FL","",0,"02003","RepDennisRoss","M","hr","REP",3,0,0
"21118",114,124,"Wilson, Frederica",2,9,100,"1/13/2015","1/3/2017",0,2,2,1,1,"HRES30","Education and the Workplace",43,24,"FL","",0,"02004","RepWilson","F","hr","DEM",3,1,1
"21122",114,115,"Woodall, Robert",1,8,200,"1/21/2015","1/3/2017",0,3,2,1,1,"HRES39","Budget",44,7,"GA","",0,"02008","RepRobWoodall","M","hr","REP",3,0,0
"21123",114,102,"Scott, Austin",1,9,200,"1/13/2015","1/3/2017",0,3,2,1,1,"HRES29","Agriculture",44,8,"GA","",0,"02009","AustinScottGA08","M","hr","REP",3,0,0
"21125",114,156,"Labrador, Raul R.",1,17,200,"1/13/2015","1/3/2017",0,2,2,1,1,"HRES29","Judiciary",63,1,"IN","",0,"02011","Raul_Labrador","M","hr","REP",3,0,0
"21128",114,128,"Kinzinger, Adam",1,19,200,"1/13/2015","1/3/2017",0,3,2,1,1,"HRES29","Energy and Commerce",21,16,"IL","",0,"02014","RepKinzinger","M","hr","REP",3,0,0
"21129",114,113,"Hultgren, Randy",1,20,200,"1/13/2015","1/3/2017",0,2,2,1,1,"HRES29","Financial Services",21,14,"IL","",0,"02015","RepHultgren","M","hr","REP",3,0,0
"21131",114,115,"Rokita, Todd",1,7,200,"1/21/2015","1/3/2017",0,3,2,1,1,"HRES39","Budget",22,4,"IN","",0,"02017","ToddRokita","M","hr","REP",3,0,0
"21132",114,128,"Bucshon, Larry",1,25,200,"1/13/2015","1/3/2017",0,1,2,1,1,"HRES29","Energy and Commerce",22,8,"IN","",0,"02018","RepLarryBucshon","M","hr","REP",3,0,0
"21133",114,196,"Young, Todd",1,18,200,"1/13/2015","1/3/2017",0,2,2,1,0,"HRES29","Ways and Means",22,9,"IN","",0,"02019","SenToddYoung","M","se","REP",3,0,0
"21134",114,184,"Huelskamp, Tim",1,5,200,"1/13/2015","1/3/2017",0,2,2,1,0,"HRES29","Small Business",32,1,"KS","",0,"02020",NA,"M","hr","REP",3,0,0
"21135",114,104,"Yoder, Kevin",1,14,200,"1/13/2015","1/3/2017",0,3,2,1,1,"HRES29","Appropriations",32,3,"KS","",0,"02021","RepKevinYoder","M","hr","REP",3,0,0
"21136",114,128,"Pompeo, Mike",1,18,200,"1/13/2015","1/3/2017",0,3,2,1,2,"HRES29","Energy and Commerce",32,4,"KS","",0,"02022",NA,"M","hr","REP",3,0,0
"21137",114,251,"Richmond, Cedric",2,6,100,"1/13/2015","1/3/2017",0,3,2,1,1,"HRES30","Homeland Security",45,2,"LA","",0,"02023","RepRichmond","M","hr","DEM",3,0,1
"21139",114,104,"Harris, Andy",1,23,200,"1/13/2015","1/3/2017",0,2,2,1,1,"HRES29","Appropriations",52,1,"MD","",0,"02026","RepAndyHarrisMD","M","hr","REP",3,0,0
"21140",114,134,"Keating, William",2,9,100,"1/13/2015","1/3/2017",0,3,2,1,1,"HRES30","Foreign Affairs",3,9,"MA","",0,"02025","USRepKeating","M","hr","DEM",3,0,1
"21141",114,102,"Benishek, Dan",1,14,200,"1/13/2015","1/3/2017",0,3,2,1,0,"HRES29","Agriculture",23,1,"MI","",0,"02027",NA,"M","hr","REP",3,0,0
"21142",114,113,"Huizenga, Bill",1,13,200,"1/13/2015","1/3/2017",0,3,2,1,1,"HRES29","Financial Services",23,2,"MI","",0,"02028","RepHuizenga","M","hr","REP",3,0,0
"21143",114,507,"Amash, Justin",1,2,200,"1/22/2015","1/3/2017",0,3,2,1,2,"H521","Economic (Joint)",23,3,"MI","",0,"02029",NA,"M","hr","REP",3,0,0
"21144",114,124,"Walberg, Tim",1,7,200,"1/13/2015","1/3/2017",0,3,2,1,1,"HRES29","Education and the Workplace",23,7,"MI","",0,NA,NA,NA,NA,NA,1,0,0
"21147",114,104,"Nunnelee, Alan",1,16,200,"1/15/2015","2/6/2015",0,2,2,5,0,"HRES39","Appropriations",1,46,"MS","Late appointment (to rank immediately after Mr. Womack); died",0,"02034",NA,"M","hr","REP",3,0,0
"21148",114,104,"Palazzo, Steven",6,1,200,"3/24/2015","1/3/2017",0,1,2,1,1,"HRES165","Appropriations",49,4,"MS","Replaced Nunnelee",0,"02035","CongPalazzo","M","hr","REP",3,0,0
"21149",114,102,"Hartzler, Vicky",1,13,200,"1/13/2015","1/3/2017",0,3,2,1,1,"HRES29","Agriculture",34,4,"MO","",0,"02032","RepHartzler","F","hr","REP",3,1,0
"21150",114,128,"Long, Billy",1,23,200,"1/13/2015","1/3/2017",0,2,2,1,1,"HRES29","Energy and Commerce",34,7,"MO","",0,"02033","USRepLong","M","hr","REP",3,0,0
"21151",114,106,"Heck, Joe",1,21,200,"1/13/2015","1/3/2017",0,3,2,1,0,"HRES29","Armed Services",65,3,"NV","",0,"02040",NA,"M","hr","REP",3,0,0
"21156",114,102,"Gibson, Chris",1,12,200,"1/13/2015","1/3/2017",0,3,2,1,0,"HRES29","Agriculture",13,19,"NY","",0,"02043",NA,"M","hr","REP",3,0,0
"21157",114,507,"Hanna, Richard",1,4,200,"1/22/2015","1/3/2017",0,2,2,1,0,"H521","Economic (Joint)",13,22,"NY","",0,"02044",NA,"M","hr","REP",3,0,0
"21159",114,128,"Ellmers, Renee",1,24,200,"1/13/2015","1/3/2017",0,2,2,1,0,"HRES29","Energy and Commerce",47,2,"NC","",0,"02036",NA,"F","hr","REP",3,1,0
"21161",114,134,"Chabot, Steve",1,5,200,"1/13/2015","1/3/2017",0,3,2,1,1,"HRES29","Foreign Affairs",24,1,"OH","",1,NA,NA,NA,NA,NA,1,0,0
"21162",114,115,"Johnson, Bill",6,4,100,"2/4/2016","1/3/2017",0,1,2,1,2,"HRES602","Budget",24,6,"OH","Replaced Blackburn",0,"02046","RepBillJohnson","M","hr","REP",3,0,1
"21163",114,113,"Stivers, Steve",1,16,200,"1/13/2015","1/3/2017",0,3,2,1,1,"HRES29","Financial Services",24,15,"OH","",0,"02047","RepSteveStivers","M","hr","REP",3,0,0
"21164",114,115,"Renacci, James B.",6,2,200,"12/8/2015","1/3/2017",0,1,2,1,2,"HRES555","Budget",24,16,"OH","Replaced Rice",0,"02048","RepJimRenacci","M","hr","REP",3,0,0
"21165",114,102,"Gibbs, Bob",1,8,200,"1/13/2015","1/3/2017",0,3,2,1,1,"HRES29","Agriculture",24,7,"OH","",0,"02049","RepBobGibbs","M","hr","REP",3,0,0
"21167",114,196,"Kelly, Mike",1,19,200,"1/13/2015","1/3/2017",0,2,2,1,1,"HRES29","Ways and Means",14,3,"PA","",0,"02051","MikeKellyPA","M","hr","REP",3,0,0
"21168",114,186,"Meehan, Pat",1,2,200,"1/6/2015","1/3/2017",0,2,2,1,1,"HRES6","Ethics",14,7,"PA","",0,"02052","RepMeehan","M","hr","REP",3,0,0
"21169",114,113,"Fitzpatrick, Michael G.",1,10,200,"1/13/2015","1/3/2017",0,3,2,1,0,"HRES29","Financial Services",14,8,"PA","",0,NA,NA,NA,NA,NA,1,0,0
"21170",114,134,"Marino, Tom",1,11,200,"1/13/2015","1/3/2017",0,3,2,1,1,"HRES29","Foreign Affairs",14,10,"PA","",0,"02053","RepTomMarino","M","hr","REP",3,0,0
"21171",114,124,"Barletta, Lou",1,11,200,"1/13/2015","1/3/2017",0,3,2,1,1,"HRES29","Education and the Workplace",14,11,"PA","",0,"02054","RepLouBarletta","M","hr","REP",3,0,0
"21172",114,134,"Cicilline, David",2,10,100,"1/13/2015","1/3/2017",0,3,2,1,1,"HRES30","Foreign Affairs",5,1,"RI","",0,"02055","RepCicilline","M","hr","DEM",3,0,1
"21174",114,134,"Duncan, Jeff",1,12,200,"1/13/2015","1/3/2017",0,3,2,1,1,"HRES29","Foreign Affairs",48,3,"SC","",0,"02057","RepJeffDuncan","M","hr","REP",3,0,0
"21175",114,186,"Gowdy, Trey",1,3,200,"1/6/2015","1/3/2017",0,2,2,1,1,"HRES6","Ethics",48,4,"SC","",1,"02058","TGowdySC","M","hr","REP",3,0,0
"21176",114,113,"Mulvaney, Mick",1,19,200,"1/13/2015","1/3/2017",0,2,2,1,2,"HRES29","Financial Services",48,5,"SC","",0,"02059",NA,"M","hr","REP",3,0,0
"21177",114,196,"Noem, Kristi",1,22,200,"1/13/2015","1/3/2017",0,1,2,1,1,"HRES29","Ways and Means",37,1,"SD","",0,"02060","RepKristiNoem","F","hr","REP",3,1,0
"21178",114,104,"Fleischmann, Chuck",1,19,200,"1/13/2015","1/3/2017",0,2,2,1,1,"HRES29","Appropriations",54,3,"TN","",0,"02061","RepChuck","M","hr","REP",3,0,0
"21179",114,102,"DesJarlais, Scott",1,11,200,"1/13/2015","1/3/2017",0,3,2,1,1,"HRES29","Agriculture",54,4,"TN","",0,"02062","DesJarlaisTN04","M","hr","REP",3,0,0
"21180",114,115,"Black, Diane",1,6,200,"1/21/2015","1/3/2017",0,3,2,1,1,"HRES39","Budget",54,6,"TN","",0,"02063","RepDianeBlack","F","hr","REP",3,1,0
"21181",114,113,"Fincher, Stephen",1,17,200,"1/13/2015","1/3/2017",0,2,2,1,0,"HRES29","Financial Services",54,8,"TN","",0,"02064",NA,"M","hr","REP",3,0,0
"21182",114,128,"Flores, Bill",1,26,200,"1/13/2015","1/3/2017",0,1,2,1,1,"HRES29","Energy and Commerce",49,17,"TX","",0,"02065","RepBillFlores","M","hr","REP",3,0,0
"21184",114,156,"Farenthold, Blake",1,18,200,"1/13/2015","1/3/2017",0,2,2,1,1,"HRES29","Judiciary",49,27,"TX","",0,"02067","Farenthold","M","hr","REP",3,0,0
"21186",114,113,"Hurt, Robert",1,15,200,"1/13/2015","1/3/2017",0,3,2,1,0,"HRES29","Financial Services",40,5,"VA","",0,"02069",NA,"M","hr","REP",3,0,0
"21187",114,104,"Herrera Beutler, Jaime",1,20,200,"1/13/2015","1/3/2017",0,2,2,1,1,"HRES29","Appropriations",73,3,"WA","",0,"02071","HerreraBeutler","F","hr","REP",3,1,0
