"icpsr","Congress","CommitteeCode","Name","MajMin","RankPartyStatus","Party","DateAssigned","DateTerminated","SeniorMember","CommitteeSeniority","CommitteePeriod","CommitteeStatus","CommitteeContinuity","Citation","CommitteeName","State","CD","StateName","Notes","leadership","thomas","twitter","sex","mandate","party","seniority","female","dem"
"21188",114,128,"McKinley, David",1,17,200,"1/13/2015","1/3/2017",0,3,2,1,1,"HRES29","Energy and Commerce",56,1,"WV","",0,"02074","RepMcKinley","M","hr","REP",3,0,0
"21189",114,113,"Duffy, Sean P.",1,14,200,"1/13/2015","1/3/2017",0,3,2,1,1,"HRES29","Financial Services",25,7,"WI","",0,"02072","RepSeanDuffy","M","hr","REP",3,0,0
"21190",114,134,"Ribble, Reid",1,27,200,"1/13/2015","1/3/2017",0,1,2,1,0,"HRES29","Foreign Affairs",25,8,"OH","",0,"02073",NA,"M","hr","REP",3,0,0
"21191",114,128,"Griffith, Morgan",1,20,200,"1/13/2015","1/3/2017",0,3,2,1,1,"HRES29","Energy and Commerce",40,9,"VA","",0,"02070","RepMGriffith","M","hr","REP",3,0,0
"21192",114,104,"Roby, Martha",1,24,200,"1/13/2015","1/3/2017",0,2,2,1,1,"HRES29","Appropriations",41,2,"AL","",0,"01986","RepMarthaRoby","F","hr","REP",3,1,0
"21193",114,106,"Brooks, Mo",1,24,200,"1/13/2015","1/3/2017",0,3,2,1,1,"HRES29","Armed Services",41,5,"AL","",0,"01987","RepMoBrooks","M","hr","REP",3,0,0
"21195",114,184,"Hahn, Janice",2,3,100,"1/13/2015","12/4/2016",0,2,2,6,0,"HRES30","Small Business",71,44,"CA","Resigned to join Los Angeles County Board of Supervisors",0,"02089",NA,"F","hr","DEM",3,1,1
"21196",114,104,"Amodei, Mark E.",1,25,200,"1/13/2015","1/3/2017",0,2,2,1,1,"HRES29","Appropriations",65,2,"NV","",0,"02090","MarkAmodeiNV2","M","hr","REP",3,0,0
"21198",114,124,"Bonamici, Suzanne",2,10,100,"1/13/2015","1/3/2017",0,2,2,1,1,"HRES30","Education and the Workplace",72,1,"OR","",0,"02092","RepBonamici","F","hr","DEM",3,1,1
"21300",114,113,"Sinema, Kyrsten",2,23,100,"1/6/2015","1/3/2017",0,2,2,1,1,"HRES7","Financial Services",61,9,"AZ","",0,"02099","RepSinema","F","hr","DEM",2,1,1
"21302",114,102,"La Malfa, Doug",1,16,200,"1/13/2015","1/3/2017",0,3,2,1,1,"HRES29","Agriculture",71,1,"CA","",0,"02100","RepLaMalfa","M","hr","REP",2,0,0
"21303",114,164,"Huffman, Jared",2,8,100,"1/13/2015","1/3/2017",0,2,2,1,1,"HRES30","Natural Resources",71,2,"CA","",0,"02101","RepHuffman","M","hr","DEM",2,0,1
"21304",114,134,"Bera, Ami",2,12,100,"1/13/2015","1/3/2017",0,2,2,1,1,"HRES30","Foreign Affairs",71,7,"CA","",0,"02102","RepBera","M","hr","DEM",2,0,1
"21305",114,106,"Cook, Paul",1,26,200,"1/13/2015","1/3/2017",0,2,2,1,1,"HRES29","Armed Services",71,8,"CA","",0,"02103","RepPaulCook","M","hr","REP",2,0,0
"21306",114,242,"Swalwell, Eric",2,8,100,"1/16/2015","1/3/2017",0,1,2,1,1,"H411","Intelligence (Select)",71,15,"CA","",0,"02104","RepSwalwell","M","hr","DEM",2,0,1
"21307",114,104,"Valadao, David G.",1,22,200,"1/13/2015","1/3/2017",0,2,2,1,1,"HRES29","Appropriations",71,21,"CA","",0,"02105","RepDavidValadao","M","hr","REP",2,0,0
"21308",114,173,"Brownley, Julia",2,25,100,"1/13/2015","1/3/2017",0,1,2,1,1,"HRES30","Transportation and Infrastructure",71,26,"CA","",0,"02106",NA,"F","hr","DEM",2,1,1
"21309",114,128,"Cardenas, Tony",2,23,100,"1/6/2015","1/3/2017",0,1,2,1,1,"HRES7","Energy and Commerce",71,29,"CA","",0,"02107","RepCardenas","M","hr","DEM",2,0,1
"21311",114,164,"Ruiz, Raul",2,9,100,"1/13/2015","1/3/2017",0,2,2,1,2,"HRES30","Natural Resources",71,36,"CA","",0,"02109","CongressmanRuiz","M","hr","DEM",2,0,1
"21312",114,124,"Takano, Mark",2,12,100,"1/13/2015","1/3/2017",0,2,2,1,1,"HRES30","Education and the Workplace",71,41,"CA","",0,"02110","RepMarkTakano","M","hr","DEM",2,0,1
"21313",114,134,"Lowenthal, Alan",2,13,100,"1/13/2015","1/3/2017",0,2,2,1,2,"HRES30","Foreign Affairs",71,41,"CA","",0,"02111","RepLowenthal","M","hr","DEM",2,0,1
"21314",114,113,"Vargas, Juan",2,26,100,"1/6/2015","1/3/2017",0,1,2,1,1,"HRES7","Financial Services",71,51,"CA","",0,"02112","RepJuanVargas","M","hr","DEM",2,0,1
"21315",114,106,"Peters, Scott",2,16,100,"1/13/2015","1/3/2017",0,2,2,1,1,"HRES30","Armed Services",71,52,"CA","",0,"02113","RepScottPeters","M","hr","DEM",2,0,1
"21316",114,182,"Esty, Elizabeth",2,10,100,"1/13/2015","1/3/2017",0,2,2,1,1,"HRES30","Science, Space, and Technology",1,5,"CT","",0,"02114","RepEsty","F","hr","DEM",2,1,1
"21317",114,102,"Yoho, Ted",1,18,200,"1/13/2015","1/3/2017",0,3,2,1,1,"HRES29","Agriculture",43,3,"FL","",0,"02115","RepTedYoho","M","hr","REP",2,0,0
"21318",114,134,"DeSantis, Ron",1,18,200,"1/13/2015","1/3/2017",0,2,2,1,1,"HRES29","Foreign Affairs",43,6,"FL","",0,"02116","RepDeSantis","M","hr","REP",2,0,0
"21319",114,113,"Murphy, Patrick",2,21,100,"1/6/2015","1/3/2017",0,2,2,1,0,"HRES7","Financial Services",43,18,"FL","",0,"02117",NA,"M","hr","DEM",2,0,1
"21321",114,134,"Frankel, Lois",2,15,100,"1/13/2015","1/3/2017",0,2,2,1,1,"HRES30","Foreign Affairs",43,22,"FL","",0,"02119","RepLoisFrankel","F","hr","DEM",2,1,1
"21323",114,156,"Collins, Doug",1,19,200,"1/13/2015","1/3/2017",0,2,2,1,1,"HRES29","Judiciary",44,9,"GA","",0,"02121","RepDougCollins","M","hr","REP",2,0,0
"21324",114,106,"Gabbard, Tulsi",2,18,100,"1/13/2015","1/3/2017",0,2,2,1,1,"HRES30","Armed Services",82,2,"HI","",0,"02122","TulsiPress","F","hr","DEM",2,1,1
"21325",114,106,"Duckworth, Tammy",2,15,100,"1/13/2015","1/3/2017",0,2,2,1,0,"HRES30","Armed Services",21,8,"IL","",0,"02123","SenDuckworth","F","hr","DEM",2,1,1
"21328",114,102,"Davis, Rodney",1,17,200,"1/13/2015","1/3/2017",0,3,2,1,1,"HRES29","Agriculture",21,13,"IL","",0,"02126","RodneyDavis","M","hr","REP",2,0,0
"21329",114,102,"Bustos, Cheri",2,12,100,"1/13/2015","1/3/2017",0,2,2,1,1,"HRES30","Agriculture",21,17,"IL","",0,"02127","RepCheri","F","hr","DEM",2,1,1
"21330",114,102,"Walorski, Jackie",1,19,200,"1/13/2015","1/3/2017",0,1,2,1,2,"HRES29","Agriculture",22,2,"IN","",0,"02128","RepWalorski","F","hr","REP",2,1,0
"21331",114,128,"Brooks, Susan W.",1,27,200,"1/13/2015","1/3/2017",0,1,2,1,1,"HRES29","Energy and Commerce",22,5,"IN","",0,"02129","SusanWBrooks","F","hr","REP",2,1,0
"21332",114,124,"Messer, Luke",1,13,200,"1/13/2015","1/3/2017",0,2,2,1,1,"HRES29","Education and the Workplace",22,6,"IN","",0,"02130","RepLukeMesser","M","hr","REP",2,0,0
"21333",114,113,"Barr, Andy",1,24,200,"1/13/2015","1/3/2017",0,2,2,1,1,"HRES29","Financial Services",51,6,"KY","",0,"02131","RepAndyBarr","M","hr","REP",2,0,0
"21334",114,507,"Delaney, John",2,2,100,"3/3/2015","1/3/2017",0,2,2,1,1,"H1564","Economic (Joint)",52,6,"MD","",0,"02133","RepJohnDelaney","M","hr","DEM",2,0,1
"21335",114,128,"Kennedy, Joseph P. III",2,22,100,"1/6/2015","1/3/2017",0,1,2,1,1,"HRES7","Energy and Commerce",3,4,"MA","",0,"02172","RepJoeKennedy","M","hr","DEM",2,0,1
"21337",114,113,"Wagner, Ann",1,23,200,"1/13/2015","1/3/2017",0,2,2,1,1,"HRES29","Financial Services",34,2,"MO","",0,"02137","RepAnnWagner","F","hr","REP",2,1,0
"21340",114,102,"Kuster, Ann McLane",2,10,100,"1/13/2015","1/3/2017",0,2,2,1,1,"HRES30","Agriculture",4,2,"NH","",0,"02145","RepAnnieKuster","F","hr","DEM",2,1,1
"21341",114,102,"Grisham, Michelle Lujan",2,9,100,"1/13/2015","1/3/2017",0,2,2,1,1,"HRES30","Agriculture",66,1,"NM","",0,"02146","RepLujanGrisham","F","hr","DEM",2,1,1
"21342",114,134,"Meng, Grace",2,14,100,"1/13/2015","1/3/2017",0,2,2,1,2,"HRES30","Foreign Affairs",13,6,"NY","",0,"02148","RepGraceMeng","F","hr","DEM",2,1,1
"21343",114,124,"Jeffries, Hakeem",2,13,100,"1/13/2015","1/3/2017",0,1,2,1,2,"HRES30","Education and the Workplace",13,8,"NY","",0,"02149","RepJeffries","M","hr","DEM",2,0,1
"21344",114,102,"Maloney, Sean Patrick",2,13,100,"1/13/2015","1/3/2017",0,2,2,1,1,"HRES30","Agriculture",13,18,"NY","",0,"02150","RepSeanMaloney","M","hr","DEM",2,0,1
"21345",114,128,"Collins, Chris",1,30,200,"1/13/2015","1/3/2017",0,1,2,1,1,"HRES29","Energy and Commerce",13,27,"NY","",0,"02151","RepChrisCollins","M","hr","REP",2,0,0
"21346",114,128,"Hudson, Richard",1,29,200,"1/13/2015","1/3/2017",0,1,2,1,1,"HRES29","Energy and Commerce",47,8,"NC","",0,"02140","RepRichHudson","M","hr","REP",2,0,0
"21347",114,113,"Pittenger, Robert",1,22,200,"1/13/2015","1/3/2017",0,2,2,1,1,"HRES29","Financial Services",47,9,"NC","",0,"02141","RepPittenger","M","hr","REP",2,0,0
"21348",114,134,"Meadows, Mark",1,20,200,"1/13/2015","1/3/2017",0,2,2,1,1,"HRES29","Foreign Affairs",47,11,"NC","",0,"02142","RepMarkMeadows","M","hr","REP",2,0,0
"21349",114,134,"Holding, George",1,15,200,"1/13/2015","1/3/2017",0,2,2,1,2,"HRES29","Foreign Affairs",47,13,"NC","",0,"02143","RepHolding","M","hr","REP",2,0,0
"21350",114,128,"Cramer, Kevin",1,31,200,"1/13/2015","1/3/2017",0,1,2,1,1,"HRES29","Energy and Commerce",36,1,"ND","",0,"02144","RepKevinCramer","M","hr","REP",2,0,0
"21351",114,106,"Wenstrup, Brad",1,28,200,"1/13/2015","1/3/2017",0,2,2,1,1,"HRES29","Armed Services",24,2,"OH","",0,"02152","RepBradWenstrup","M","hr","REP",2,0,0
"21352",114,113,"Beatty, Joyce",2,24,100,"1/6/2015","1/3/2017",0,2,2,1,1,"HRES7","Financial Services",24,3,"OH","",0,"02153","RepBeatty","F","hr","DEM",2,1,1
"21353",114,104,"Joyce, David P.",1,21,200,"1/13/2015","1/3/2017",0,2,2,1,1,"HRES29","Appropriations",24,14,"OH","",0,"02154","RepDaveJoyce","M","hr","REP",2,0,0
"21354",114,106,"Bridenstine, Jim",1,27,200,"1/13/2015","1/3/2017",0,2,2,1,1,"HRES29","Armed Services",53,1,"OK","",0,"02155","RepJBridenstine","M","hr","REP",2,0,0
"21355",114,128,"Mullin, Markwayne",1,28,200,"1/13/2015","1/3/2017",0,1,2,1,1,"HRES29","Energy and Commerce",53,2,"OK","",0,"02156","RepMullin","M","hr","REP",2,0,0
"21356",114,134,"Perry, Scott",1,17,200,"1/13/2015","1/3/2017",0,2,2,1,1,"HRES29","Foreign Affairs",14,4,"PA","",0,"02157","RepScottPerry","M","hr","REP",2,0,0
"21357",114,113,"Rothfus, Keith J.",1,25,200,"1/13/2015","1/3/2017",0,2,2,1,1,"HRES29","Financial Services",14,12,"PA","",0,"02158","KeithRothfus","M","hr","REP",2,0,0
"21358",114,104,"Cartwright, Matthew",7,25,100,"9/13/2016","1/3/2017",0,1,2,1,1,"HRES862","Appropriations",14,17,"PA","Replaced Fattah",0,"02159","RepCartwright","M","hr","DEM",2,0,1
"21359",114,115,"Rice, Tom",1,11,200,"1/21/2015","11/5/2015",0,2,2,2,2,"HRES39","Budget",48,7,"SC","Transferred to Ways and Means",0,"02160","RepTomRice","M","hr","REP",2,0,0
"21360",114,134,"Weber, Randy",1,16,200,"1/13/2015","1/3/2017",0,2,2,1,2,"HRES29","Foreign Affairs",49,14,"TX","",0,"02161","TXRandy14","M","hr","REP",2,0,0
"21361",114,106,"O'Rourke, Beto",2,20,100,"1/13/2015","1/3/2017",0,1,2,1,1,"HRES30","Armed Services",49,16,"TX","",0,"02162","RepBetoORourke","M","hr","DEM",2,0,1
"21362",114,106,"Castro, Joaquin",2,14,100,"1/13/2015","7/6/2016",0,2,4,2,1,"HRES30","Armed Services",49,20,"TX","Transferred to Intelligence",0,"02163","JoaquinCastrotx","M","hr","DEM",2,0,1
"21364",114,113,"Williams, Roger",1,31,200,"1/13/2015","1/3/2017",0,1,2,1,1,"HRES29","Financial Services",49,25,"TX","",0,"02165","RepRWilliams","M","hr","REP",2,0,0
"21365",114,106,"Veasey, Marc",2,17,100,"1/13/2015","1/3/2017",0,2,2,1,1,"HRES30","Armed Services",49,33,"TX","",0,"02166","RepVeasey","M","hr","DEM",2,0,1
"21366",114,102,"Vela, Filemon",2,8,100,"1/13/2015","1/3/2017",0,2,2,1,1,"HRES30","Agriculture",49,34,"TX","",0,"02167","RepFilemonVela","M","hr","DEM",2,0,1
"21367",114,104,"Stewart, Chris",1,26,200,"1/13/2015","1/3/2017",0,2,2,1,1,"HRES29","Appropriations",67,2,"UT","",0,"02168","RepChrisStewart","M","hr","REP",2,0,0
"21368",114,104,"Kilmer, Derek",2,24,100,"1/13/2015","1/3/2017",0,1,2,1,1,"HRES30","Appropriations",73,6,"WA","",0,"02169","RepDerekKilmer","M","hr","DEM",2,0,1
"21369",114,113,"Heck, Denny",2,25,100,"1/6/2015","1/3/2017",0,2,2,1,1,"HRES7","Financial Services",73,10,"WA","",0,"02170","RepDennyHeck","M","hr","DEM",2,0,1
"21370",114,115,"Pocan, Mark",2,9,100,"1/13/2015","1/3/2017",0,2,2,1,2,"HRES30","Budget",25,2,"WI","",0,"02171","RepMarkPocan","M","hr","DEM",2,0,1
"21371",114,134,"Kelly, Robin",2,18,100,"1/13/2015","1/3/2017",0,1,2,1,1,"HRES30","Foreign Affairs",21,2,"IL","",0,"02190","RepRobinKelly","F","hr","DEM",2,1,1
"21372",114,113,"Kildee, Dan",2,20,100,"1/6/2015","1/3/2017",0,2,2,1,1,"HRES7","Financial Services",23,5,"MI","",0,"02134","RepDanKildee","M","hr","DEM",2,0,1
"21373",114,196,"Smith, Jason",1,24,200,"1/13/2015","1/3/2017",0,1,2,1,1,"HRES29","Ways and Means",34,8,"MO","",0,"02191","RepJasonSmith","M","hr","REP",2,0,0
"21375",114,124,"Clark, Katherine Marlea",2,14,100,"1/13/2015","1/3/2017",0,1,2,1,2,"HRES30","Education and the Workplace",5,5,"MA","",0,"02196","RepKClark","F","hr","DEM",2,1,1
"21376",114,106,"Byrne, Bradley",1,30,200,"1/13/2015","1/3/2017",0,2,2,1,1,"HRES29","Armed Services",41,1,"AL","",0,"02197","RepByrne","M","hr","REP",2,0,0
"21377",114,134,"Clawson, Curt",1,25,200,"1/13/2015","1/3/2017",0,1,2,1,0,"HRES29","Foreign Affairs",43,19,"FL","",0,NA,NA,NA,NA,NA,2,0,0
"21401",114,104,"Jolly, David",1,28,200,"1/13/2015","1/3/2017",0,1,2,1,0,"HRES29","Appropriations",43,13,"FL","",0,NA,NA,NA,NA,NA,2,0,0
"21500",114,115,"Palmer, Gary",1,20,200,"1/21/2015","1/3/2017",0,1,2,1,1,"HRES39","Budget",41,6,"AL","",0,"02221","USRepGaryPalmer","M","hr","REP",1,0,0
"21501",114,106,"McSally, Martha",1,34,200,"1/13/2015","1/3/2017",0,1,2,1,1,"HRES29","Armed Services",61,2,"AZ","",0,"02225","RepMcSally","F","hr","REP",1,1,0
"21502",114,106,"Gallego, Ruben",2,22,100,"1/13/2015","1/3/2017",0,1,2,1,1,"HRES30","Armed Services",61,7,"AZ","",0,"02226","RepRubenGallego","M","hr","DEM",1,0,1
"21503",114,113,"Hill, French",1,34,200,"1/13/2015","1/3/2017",0,1,2,1,1,"HRES29","Financial Services",42,2,"AR","",0,"02223","RepFrenchHill","M","hr","REP",1,0,0
"21504",114,124,"DeSaulnier, Mark",2,16,100,"1/13/2015","1/3/2017",0,1,2,1,1,"HRES30","Education and the Workplace",71,11,"CA","",0,"02227","RepDeSaulnier","M","hr","DEM",1,0,1
"21505",114,106,"Knight, Steve",1,35,200,"1/13/2015","1/3/2017",0,1,2,1,1,"HRES29","Armed Services",71,25,"CA","",0,"02228","SteveKnight25","M","hr","REP",1,0,0
"21506",114,102,"Aguilar, Pete",2,15,100,"1/13/2015","1/3/2017",0,1,2,1,2,"HRES30","Agriculture",71,31,"CA","",0,"02229","reppeteaguilar","M","hr","DEM",1,0,1
"21507",114,115,"Lieu, Ted",2,12,100,"1/13/2015","1/3/2017",0,1,2,1,2,"HRES30","Budget",71,33,"CA","",0,"02230","RepTedLieu","M","hr","DEM",1,0,1
"21508",114,251,"Torres, Norma",2,12,100,"1/13/2015","1/3/2017",0,1,2,1,2,"HRES30","Homeland Security",71,35,"CA","",0,"02231","NormaJTorres","F","hr","DEM",1,1,1
"21509",114,156,"Walters, Mimi",1,22,200,"1/13/2015","1/3/2017",0,1,2,1,2,"HRES29","Judiciary",71,45,"CA","",0,"02232","RepMimiWalters","F","hr","REP",1,1,0
"21510",114,156,"Buck, Ken",1,23,200,"1/13/2015","1/3/2017",0,1,2,1,1,"HRES29","Judiciary",62,4,"CO","",0,"02233","RepKenBuck","M","hr","REP",1,0,0
"21511",114,102,"Graham, Gwen",2,18,100,"1/21/2015","1/3/2017",0,1,2,1,0,"HRES40","Agriculture",43,2,"FL","Late appointment",0,NA,NA,NA,NA,NA,1,0,1
"21512",114,124,"Curbelo, Carlos",1,20,200,"1/13/2015","1/3/2017",0,1,2,1,2,"HRES29","Education and the Workplace",43,26,"FL","",0,"02235","RepCurbelo","M","hr","REP",1,0,0
"21513",114,124,"Carter of Georgia, Buddy",1,16,200,"1/13/2015","1/3/2017",0,1,2,1,2,"HRES29","Education and the Workplace",44,1,"GA","",0,"02236","RepBuddyCarter","M","hr","REP",1,0,0
"21514",114,164,"Hice, Jody",1,22,200,"1/13/2015","1/3/2017",0,1,2,1,1,"HRES29","Natural Resources",44,10,"GA","",0,"02237","congressmanhice","M","hr","REP",1,0,0
"21515",114,251,"Loudermilk, Barry",1,16,200,"1/13/2015","1/3/2017",0,1,2,1,2,"HRES29","Homeland Security",44,11,"GA","",0,"02238","RepLoudermilk","M","hr","REP",1,0,0
"21516",114,102,"Allen, Rick",1,20,200,"1/13/2015","1/3/2017",0,1,2,1,1,"HRES29","Agriculture",44,12,"GA","",0,"02239","reprickallen","M","hr","REP",1,0,0
"21517",114,106,"Takai, Mark",2,23,100,"1/13/2015","7/20/2016",0,1,2,5,0,"HRES30","Armed Services",82,1,"HI","Died",0,NA,NA,NA,NA,NA,1,0,1
"21518",114,113,"Dold, Bob",1,28,200,"1/13/2015","4/29/2015",0,1,2,2,2,"HRES29","Financial Services",21,10,"IL","Transferred to Ways and Means",0,NA,NA,NA,NA,NA,1,0,0
"21519",114,102,"Bost, Mike",1,21,200,"1/13/2015","1/3/2017",0,1,2,1,1,"HRES29","Agriculture",21,12,"IL","",0,"02243","RepBost","M","hr","REP",1,0,0
"21520",114,115,"Blum, Rod",1,17,200,"1/21/2015","1/3/2017",0,1,2,1,2,"HRES39","Budget",31,1,"IA","",0,"02241","RepRodBlum","M","hr","REP",1,0,0
"21521",114,104,"Young, David",1,29,200,"1/13/2015","1/3/2017",0,1,2,1,1,"HRES29","Appropriations",31,3,"IA","",0,"02242","RepDavidYoung","M","hr","REP",1,0,0
"21522",114,102,"Abraham, Ralph",1,23,200,"1/13/2015","1/3/2017",0,1,2,1,1,"HRES29","Agriculture",45,5,"LA","",0,"02244","RepAbraham","M","hr","REP",1,0,0
"21523",114,164,"Graves, Garret",1,19,200,"1/13/2015","1/3/2017",0,1,2,1,1,"HRES29","Natural Resources",45,6,"LA","",0,"02245","RepGarretGraves","M","hr","REP",1,0,0
"21524",114,113,"Poliquin, Bruce",1,32,200,"1/13/2015","1/3/2017",0,1,2,1,1,"HRES29","Financial Services",2,2,"ME","",0,"02247","RepPoliquin","M","hr","REP",1,0,0
"21525",114,106,"Moulton, Seth",2,26,100,"1/13/2015","1/3/2017",0,1,2,1,1,"HRES30","Armed Services",3,6,"MA","",0,"02246","teammoulton","M","hr","DEM",1,0,1
"21526",114,102,"Moolenaar, John",1,25,200,"1/13/2015","1/3/2017",0,1,2,1,2,"HRES29","Agriculture",23,4,"MI","",0,"02248","RepMoolenaar","M","hr","REP",1,0,0
"21527",114,124,"Bishop, Mike",1,17,200,"1/13/2015","1/3/2017",0,1,2,1,1,"HRES29","Education and the Workplace",23,8,"MI","",0,"02249","RepMikeBishop","M","hr","REP",1,0,0
"21528",114,134,"Trott, Dave",1,28,200,"1/13/2015","1/3/2017",0,1,2,1,2,"HRES29","Foreign Affairs",23,11,"MI","",0,"02250","repdavetrott","M","hr","REP",1,0,0
"21529",114,115,"Dingell, Debbie",2,11,100,"1/13/2015","1/3/2017",0,1,2,1,2,"HRES30","Budget",23,12,"MI","",0,"02251","RepDebDingell","F","hr","DEM",1,1,1
"21530",114,138,"Lawrence, Brenda",2,11,100,"1/13/2015","1/3/2017",0,1,2,1,1,"HRES30","Oversight and Government Reform",23,14,"MI","",0,"02252","RepLawrence","F","hr","DEM",1,1,1
"21531",114,102,"Emmer, Tom",1,24,200,"1/13/2015","5/19/2015",0,1,2,2,2,"HRES29","Agriculture",33,6,"MN","Transferred to Financial Services",0,"02253","RepTomEmmer","M","hr","REP",1,0,0
"21532",114,106,"Zinke, Ryan",1,32,200,"1/13/2015","1/3/2017",0,1,2,1,3,"HRES29","Armed Services",64,1,"MT","",0,NA,NA,NA,NA,NA,1,0,0
"21533",114,102,"Ashford, Brad",2,19,100,"1/21/2015","1/3/2017",0,1,2,1,0,"HRES40","Agriculture",35,2,"NE","Late appointment",0,NA,NA,NA,NA,NA,1,0,1
"21534",114,164,"Hardy, Cresent",1,26,200,"1/13/2015","1/3/2017",0,1,2,1,0,"HRES29","Natural Resources",65,4,"NV","",0,NA,NA,NA,NA,NA,1,0,0
"21535",114,115,"Guinta, Frank",6,3,100,"2/4/2016","1/3/2017",0,1,2,1,0,"HRES602","Budget",4,1,"NH","Replaced Buchanan; To rank immediately after Stutzman",0,NA,NA,NA,NA,NA,1,0,1
