"icpsr","Congress","CommitteeCode","Name","MajMin","RankPartyStatus","Party","DateAssigned","DateTerminated","SeniorMember","CommitteeSeniority","CommitteePeriod","CommitteeStatus","CommitteeContinuity","Citation","CommitteeName","State","CD","StateName","Notes","leadership","thomas","twitter","sex","mandate","party","seniority","female","dem"
"21536",114,106,"Norcross, Donald",2,21,100,"1/13/2015","1/3/2017",0,1,2,1,1,"HRES30","Armed Services",12,1,"NJ","",0,"02202","DonaldNorcross","M","hr","DEM",2,0,1
"21537",114,106,"MacArthur, Tom",1,36,200,"1/13/2015","1/3/2017",0,1,2,1,2,"HRES29","Armed Services",12,3,"NJ","",0,"02258","RepTomMacArthur","M","hr","REP",1,0,0
"21538",114,251,"Watson Coleman, Bonnie",2,10,100,"1/13/2015","1/3/2017",0,1,2,1,1,"HRES30","Homeland Security",12,12,"NJ","",0,"02259","RepBonnie","F","hr","DEM",1,1,1
"21539",114,134,"Zeldin, Lee",1,29,200,"1/13/2015","1/3/2017",0,1,2,1,1,"HRES29","Foreign Affairs",13,1,"NY","",0,"02261","RepLeeZeldin","M","hr","REP",1,0,0
"21540",114,251,"Rice, Kathleen",2,11,100,"1/13/2015","1/3/2017",0,1,2,1,1,"HRES30","Homeland Security",13,4,"NY","",0,"02262","RepKathleenRice","F","hr","DEM",1,1,1
"21541",114,106,"Stefanik, Elise",1,33,200,"1/13/2015","1/3/2017",0,1,2,1,1,"HRES29","Armed Services",13,21,"NY","",0,"02263","RepStefanik","F","hr","REP",1,1,0
"21542",114,251,"Katko, John",1,12,200,"1/13/2015","1/3/2017",0,1,2,1,1,"HRES29","Homeland Security",13,24,"NY","",0,"02264","RepJohnKatko","M","hr","REP",1,0,0
"21543",114,251,"Walker, Mark",1,15,200,"1/13/2015","1/3/2017",0,1,NA,1,2,"HRES29","Homeland Security",47,6,"NC","",0,"02255","RepMarkWalker","M","hr","REP",1,0,0
"21544",114,102,"Rouzer, David",1,22,200,"1/13/2015","1/3/2017",0,1,2,1,1,"HRES29","Agriculture",47,7,"NC","",0,"02256","RepDavidRouzer","M","hr","REP",1,0,0
"21545",114,102,"Adams, Alma",2,17,100,"1/21/2015","1/3/2017",0,1,2,1,1,"HRES40","Agriculture",44,12,"NC","Late appointment",0,"02201","RepAdams","F","hr","DEM",2,1,1
"21546",114,106,"Russell, Steve",6,1,200,"3/24/2015","1/3/2017",0,1,2,1,1,"HRES165","Armed Services",53,5,"OK","Replaced Palazzo",0,"02265","RepRussell","M","hr","REP",1,0,0
"21547",114,173,"Costello, Ryan",1,28,200,"1/13/2015","1/3/2017",0,1,2,1,2,"HRES29","Transportation and Infrastructure",14,6,"PA","",0,"02266","RepRyanCostello","M","hr","REP",1,0,0
"21548",114,134,"Boyle, Brendan",2,19,100,"1/13/2015","1/3/2017",0,1,2,1,1,"HRES30","Foreign Affairs",14,13,"PA","",0,"02267","CongBoyle","M","hr","DEM",1,0,1
"21549",114,251,"Ratcliffe, John",1,18,200,"1/13/2015","1/3/2017",0,1,2,1,1,"HRES29","Homeland Security",49,4,"TX","",0,"02268","RepRatcliffe","M","hr","REP",1,0,0
"21550",114,251,"Hurd, Will",1,13,200,"1/13/2015","1/3/2017",0,1,2,1,1,"HRES29","Homeland Security",49,23,"TX","",0,"02269","hurdonthehill","M","hr","REP",1,0,0
"21551",114,182,"Babin, Brian",1,17,200,"1/15/2015","1/3/2017",0,1,2,1,1,"HRES29","Science, Space, and Technology",49,36,"TX","",0,"02270","RepBrianBabin","M","hr","REP",1,0,0
"21552",114,113,"Love, Mia",1,33,200,"1/13/2015","1/3/2017",0,1,2,1,1,"HRES29","Financial Services",67,4,"UT","",0,"02271","repmialove","F","hr","REP",1,1,0
"21553",114,115,"Brat, Dave",1,16,200,"1/21/2015","1/3/2017",0,1,2,1,1,"HRES39","Budget",40,7,"VA","",0,"02203","RepDaveBrat","M","hr","REP",2,0,0
"21554",114,507,"Beyer, Virginia",2,4,100,"3/3/2015","1/3/2017",0,1,2,1,1,"H1564","Economic (Joint)",40,8,"VA","",0,"02272","repdonbeyer","M","hr","DEM",1,0,1
"21555",114,142,"Comstock, Barbara",1,6,200,"1/6/2015","1/3/2017",0,1,2,1,1,"HRES6","House Administration",40,10,"VA","",0,"02273","RepComstock","F","hr","REP",1,1,0
"21556",114,102,"Newhouse, Dan",1,26,200,"1/13/2015","1/3/2017",0,1,2,1,2,"HRES29","Agriculture",73,4,"WA","",0,"02275","RepNewhouse","M","hr","REP",1,0,0
"21557",114,115,"Mooney, Alex",1,18,200,"1/21/2015","1/3/2017",0,1,2,1,2,"HRES39","Budget",56,2,"WV","",0,"02277","RepAlexMooney","M","hr","REP",1,0,0
"21558",114,104,"Jenkins, Evan",1,30,200,"1/13/2015","1/3/2017",0,1,2,1,1,"HRES29","Appropriations",56,3,"WV","",0,"02278","RepEvanJenkins","M","hr","REP",1,0,0
"21559",114,115,"Grothman, Glenn",1,19,200,"1/21/2015","1/3/2017",0,1,2,1,1,"HRES39","Budget",25,6,"WI","",0,"02276","RepGrothman","M","hr","REP",1,0,0
"21560",114,134,"Donovan, Daniel",6,1,200,"6/19/2015","1/3/2017",0,1,2,1,1,"HRES272","Foreign Affairs",13,11,"NY","Replaced Emmer",0,"02293","RepDanDonovan","M","hr","REP",1,0,0
"21561",114,102,"Kelly, Trent",6,1,200,"6/10/2015","1/3/2017",0,1,2,1,1,"HRES304","Agriculture",46,1,"MS","Replaced Emmer",0,"02294",NA,"M","hr","REP",1,0,0
"21562",114,164,"LaHood, Darin",6,1,200,"9/25/2015","1/3/2017",0,1,2,1,1,"HRES442","Natural Resources",21,18,"IL","Replaced Byrne",0,"02295","RepLaHood","M","hr","REP",1,0,0
"21563",114,115,"Westerman, Bruce",1,22,200,"1/21/2015","1/3/2017",0,1,2,1,1,"HRES39","Budget",42,4,"AR","",0,"02224","RepWesterman","M","hr","REP",1,0,0
"21564",114,182,"Davidson, Warren",6,3,200,"6/9/2016","1/3/2017",0,1,2,1,2,"No Resolution","Science, Space, and Technology",24,8,"OH","Elected to Replace Boehner",0,"02296","WarrenDavidson","M","hr","REP",1,0,0
"29106",114,113,"Waters, Maxine",2,1,100,"1/6/2015","1/3/2017",11,13,2,1,1,"HRES7","Financial Services",71,43,"CA","When sworn",1,"01205","MaxineWaters","F","hr","DEM",13,1,1
"29109",114,104,"DeLauro, Rosa",2,5,100,"1/6/2015","1/3/2017",0,10,4,1,1,"HRES6","Appropriations",1,3,"CT","",0,"00281","RosaDeLauro","F","hr","DEM",13,1,1
"29127",114,102,"Peterson, Collin C.",2,1,100,"1/6/2015","1/3/2017",21,13,2,1,1,"HRES7","Agriculture",33,7,"MN","",1,"00910",NA,"M","hr","DEM",13,0,1
"29134",114,104,"Serrano, Jose E.",2,4,100,"1/6/2015","1/3/2017",0,11,4,1,1,"HRES6","Appropriations",13,15,"NY","",0,"01042","RepJoseSerrano","M","hr","DEM",13,0,1
"29137",114,661,"Boehner, John A.",1,1,200,"1/6/2015","10/29/2015",32,3,2,8,0,"H2","Speaker",24,8,"OH","Resigned as Speaker upon election of Ryan; later resigned from House",1,"00102",NA,"M","hr","REP",13,0,0
"29143",114,503,"Johnson, Sam",1,2,200,"","1/3/2017",0,3,2,1,0,"","Taxation (Joint)",49,3,"TX","Replaced Ryan as Chair 10/29/2015",0,"00603","SamsPressShop","M","hr","REP",13,0,0
"29312",114,128,"Eshoo, Anna G.",2,3,100,"1/6/2015","1/3/2017",0,11,2,1,1,"HRES7","Energy and Commerce",71,18,"CA","",0,"00355","RepAnnaEshoo","F","hr","DEM",12,1,1
"29313",114,104,"Farr, Sam",2,10,100,"1/6/2015","1/3/2017",0,9,2,1,0,"HRES6","Appropriations",71,20,"CA","",0,"00368",NA,"M","hr","DEM",12,0,1
"29316",114,196,"Becerra, Xavier",2,6,100,"1/6/2015","1/3/2017",0,10,2,1,1,"HRES7","Ways and Means",71,34,"CA","",0,"00070",NA,"M","hr","DEM",12,0,1
"29317",114,104,"Roybal-Allard, Lucille",2,9,100,"1/6/2015","1/3/2017",0,9,2,1,1,"HRES6","Appropriations",71,40,"CA","",0,"00997","RepRoybalAllard","F","hr","DEM",12,1,1
"29321",114,113,"Royce, Ed",1,3,200,"1/13/2015","1/3/2017",0,11,2,1,1,"HRES29","Financial Services",71,39,"CA","",1,"00998","RepEdRoyce","M","hr","REP",12,0,0
"29323",114,104,"Calvert, Ken",1,9,200,"1/13/2015","1/3/2017",0,5,2,1,1,"HRES29","Appropriations",71,42,"CA","",0,"00165","KenCalvert","M","hr","REP",12,0,0
"29328",114,173,"Brown, Corrine",2,4,100,"1/13/2015","1/3/2017",0,12,2,1,0,"HRES30","Transportation and Infrastructure",43,5,"FL","",1,"00132",NA,"F","hr","DEM",12,1,1
"29331",114,138,"Mica, John L.",1,3,200,"1/13/2015","1/3/2017",0,12,2,1,0,"HRES29","Oversight and Government Reform",43,7,"FL","",0,"00800",NA,"M","hr","REP",12,0,0
"29333",114,242,"Miller, Dan",1,2,200,"1/14/2015","1/3/2017",0,4,2,1,2,"H403","Intelligence (Select)",43,13,"FL","",0,"00807",NA,"M","hr","REP",1,0,0
"29335",114,134,"Deutch, Theodore E.",2,6,100,"1/13/2015","1/3/2017",0,4,2,1,1,"HRES30","Foreign Affairs",43,21,"FL","",0,"00291",NA,"M","hr","DEM",1,0,1
"29337",114,176,"Hastings, Alcee L.",2,3,100,"1/6/2015","1/3/2017",0,8,2,1,1,"HRES7","Rules",43,20,"FL","",0,"00511","RepHastingsFL","M","hr","DEM",12,0,1
"29339",114,104,"Bishop, Sanford D., Jr.",2,12,100,"1/6/2015","1/3/2017",0,7,2,1,1,"HRES6","Appropriations",44,2,"GA","",0,"00091","SanfordBishop","M","hr","DEM",12,0,1
"29346",114,128,"Rush, Bobby L.",2,2,100,"1/6/2015","1/3/2017",0,11,2,1,1,"HRES7","Energy and Commerce",21,1,"IL","",0,"01003","RepBobbyRush","M","hr","DEM",12,0,1
"29348",114,242,"Gutierrez, Luis V.",2,2,100,"1/16/2015","5/26/2016",0,3,2,3,2,"H411","Intelligence (Select)",21,4,"IL","",0,"00478","RepGutierrez","M","hr","DEM",12,0,1
"29368",114,251,"Thompson, Bennie",2,1,100,"1/6/2015","1/3/2017",21,7,2,1,1,"HRES7","Homeland Security",46,2,"MS","",1,"01151","BennieGThompson","M","hr","DEM",12,0,1
"29375",114,113,"King, Peter T.",1,2,200,"1/13/2015","1/3/2017",0,5,4,1,1,"HRES29","Financial Services",13,2,"NY","",0,"00635","RepPeteKing","M","hr","REP",12,0,0
"29377",114,156,"Nadler, Jerrold",2,2,100,"1/13/2015","1/3/2017",0,12,2,1,1,"HRES30","Judiciary",13,10,"NY","",0,"00850","RepJerryNadler","M","hr","DEM",12,0,1
"29378",114,113,"Velazquez, Nydia M.",2,3,100,"1/6/2015","1/3/2017",0,12,2,1,1,"HRES7","Financial Services",13,7,"NY","When sworn",1,"01184","NydiaVelazquez","F","hr","DEM",12,1,1
"29379",114,507,"Maloney, Carolyn B.",2,1,100,"2/4/2015","1/3/2017",0,8,2,1,1,"H789","Economic (Joint)",13,12,"NY","",0,"00729","RepMaloney","F","hr","DEM",12,1,1
"29393",114,102,"Lucas, Frank D.",1,3,200,"1/13/2015","1/3/2017",0,12,2,1,1,"HRES29","Agriculture",53,3,"OK","",0,"00711","RepFrankLucas","M","hr","REP",11,0,0
"29500",114,124,"Salmon, Matt",1,8,200,"1/13/2015","1/3/2017",0,2,2,1,0,"HRES29","Education and the Workplace",61,5,"AZ","",0,"01009",NA,"M","hr","REP",2,0,0
"29504",114,142,"Lofgren, Zoe",2,2,100,"1/21/2015","1/3/2017",0,6,2,1,1,"HRES40","House Administration",71,19,"CA","",0,"00701","RepZoeLofgren","F","hr","DEM",11,1,1
"29525",114,128,"Whitfield, Edward",1,3,200,"1/13/2015","9/6/2016",0,11,2,8,0,"HRES29","Energy and Commerce",51,1,"KY","Resigned following ethics investigation",0,"01222",NA,"M","hr","REP",11,0,0
"29539",114,106,"Lobiondo, Frank A.",1,6,200,"1/13/2015","1/3/2017",0,7,2,1,1,"HRES29","Armed Services",12,2,"NJ","",0,"00699","RepLoBiondo","M","hr","REP",11,0,0
"29541",114,104,"Frelinghuysen, Rodney P.",1,2,200,"1/13/2015","1/3/2017",0,11,2,1,1,"HRES29","Appropriations",12,11,"NJ","",0,"00414","USRepRodney","M","hr","REP",11,0,0
"29542",114,156,"Forbes, Michael",1,8,200,"1/13/2015","1/3/2017",0,2,2,1,0,"HRES29","Judiciary",13,1,"NY","",0,NA,NA,NA,NA,NA,1,0,0
"29546",114,106,"Jones, Walter B., Jr.",1,2,200,"1/13/2015","1/3/2017",0,11,2,1,1,"HRES29","Armed Services",47,3,"NC","",0,"00612","RepWalterJones","M","hr","REP",11,0,0
"29559",114,104,"Fattah, Chaka",2,11,100,"1/6/2015","6/23/2016",0,8,2,8,0,"HRES6","Appropriations",14,2,"PA","Resigned; convicted of corruption charges",0,"00371",NA,"M","hr","DEM",11,0,1
"29561",114,128,"Doyle, Michael F.",2,8,100,"1/6/2015","1/3/2017",0,8,2,1,1,"HRES7","Energy and Commerce",14,14,"PA","",0,"00316","USRepMikeDoyle","M","hr","DEM",11,0,1
"29565",114,115,"Sanford, Mark",1,13,200,"1/21/2015","1/3/2017",0,1,2,1,1,"HRES39","Budget",48,1,"SC","",0,"01012","RepSanfordSC","M","hr","REP",2,0,0
"29571",114,196,"Doggett, Lloyd",2,7,100,"1/6/2015","1/3/2017",0,9,2,1,1,"HRES7","Ways and Means",49,35,"TX","",0,"00303","RepLloydDoggett","M","hr","DEM",11,0,1
"29572",114,106,"Thornberry, William M. (Mac)",1,1,200,"1/6/2015","1/3/2017",11,11,2,1,1,"HRES6","Armed Services",49,13,"TX","",1,"01155","MacTXPress","M","hr","REP",11,0,0
"29573",114,251,"Jackson Lee, Sheila",2,3,100,"1/13/2015","1/3/2017",0,7,2,1,1,"HRES30","Homeland Security",49,18,"TX","",0,"00588","JacksonLeeTX18","F","hr","DEM",11,1,1
"29587",114,254,"Cummings, Elijah E.",2,1,100,"2/9/2015","1/3/2017",21,2,2,1,4,"H859","Events Surrounding the 2012 Terrorist Attack on Benghazi (Select)",52,7,"MD","",1,"00256","RepCummings","M","hr","DEM",10,0,1
"29588",114,196,"Blumenauer, Eard",2,10,100,"1/6/2015","1/3/2017",0,5,2,1,1,"HRES7","Ways and Means",72,3,"OR","",0,"00099","BlumenauerMedia","M","hr","DEM",10,0,1
"29701",114,104,"Aderholt, Robert",1,3,200,"1/13/2015","1/3/2017",0,10,2,1,1,"HRES29","Appropriations",41,4,"AL","",0,"01460","Robert_Aderholt","M","hr","REP",10,0,0
"29707",114,113,"Sherman, Brad",2,4,100,"1/6/2015","1/3/2017",0,10,2,1,1,"HRES7","Financial Services",71,30,"CA","",0,"01526","BradSherman","M","hr","DEM",10,0,1
"29709",114,106,"Sanchez, Loretta",2,2,100,"1/13/2015","1/3/2017",0,10,2,1,0,"HRES30","Armed Services",71,46,"CA","",0,"01522",NA,"F","hr","DEM",10,1,1
"29710",114,128,"DeGette, Diana",2,6,100,"1/6/2015","1/3/2017",0,10,2,1,1,"HRES7","Energy and Commerce",62,1,"CO","",0,"01479","RepDianaDeGette","F","hr","DEM",10,1,1
"29717",114,196,"Davis, Danny K.",2,14,100,"1/6/2015","1/3/2017",0,2,2,1,1,"HRES7","Ways and Means",21,7,"IL","",0,"01477","RepDannyDavis","M","hr","DEM",10,0,1
"29718",114,128,"Shimkus, John M.",1,4,200,"1/13/2015","1/3/2017",0,10,2,1,1,"HRES29","Energy and Commerce",21,19,"IL","",0,"01527","RepShimkus","M","hr","REP",10,0,0
"29729",114,102,"McGovern, Jim",2,6,100,"1/13/2015","1/3/2017",0,3,2,1,1,"HRES30","Agriculture",3,2,"MA","",0,"01504","RepMcGovern","M","hr","DEM",10,0,1
"29741",114,115,"Pascrell, William J., Jr.",2,3,100,"1/13/2015","1/3/2017",0,3,2,1,2,"HRES30","Budget",12,9,"NJ","",0,"01510","BillPascrell","M","hr","DEM",10,0,1
"29752",114,128,"Pitts, Joseph R.",1,5,200,"1/13/2015","1/3/2017",0,8,2,1,0,"HRES29","Energy and Commerce",14,16,"PA","",0,"01514",NA,"M","hr","REP",10,0,0
"29759",114,176,"Sessions, Pete",1,1,200,"1/6/2015","1/3/2017",11,9,2,1,1,"HRES6","Rules",49,32,"TX","",1,"01525","PeteSessions","M","hr","REP",10,0,0
"29760",114,507,"Brady, Kevin",1,1,200,"1/7/2015","11/30/2015",81,6,2,3,2,"H94","Economic (Joint)",49,8,"TX","Elected chair of Ways and Means",1,"01468","RepKevinBrady","M","hr","REP",10,0,0
"29762",114,104,"Granger, Kay",1,4,200,"1/13/2015","1/3/2017",0,9,2,1,1,"HRES29","Appropriations",49,12,"TX","",0,"01487","RepKayGranger","F","hr","REP",10,1,0
"29763",114,124,"Hinojosa, Ruben",2,2,100,"1/13/2015","1/3/2017",0,10,2,1,0,"HRES30","Education and the Workplace",49,15,"TX","",0,"01490",NA,"M","hr","DEM",10,0,1
"29768",114,106,"Smith, Adam",2,1,100,"1/7/2015","1/3/2017",21,10,2,1,1,"HRES7","Armed Services",73,9,"WA","",1,"01528","RepAdamSmith","M","hr","DEM",10,0,1
"29769",114,196,"Kind, Ron",2,11,100,"1/6/2015","1/3/2017",0,5,2,1,1,"HRES7","Ways and Means",25,3,"WI","",0,"01498","RepRonKind","M","hr","DEM",10,0,1
"29774",114,128,"Capps, Lois",2,7,100,"1/6/2015","1/3/2017",0,9,2,1,2,"HRES7","Energy and Commerce",71,24,"CA","",0,"01471",NA,"F","hr","DEM",9,1,1
"29776",114,113,"Meeks, Gregory W.",2,5,100,"1/6/2015","1/3/2017",0,10,2,1,1,"HRES7","Financial Services",13,5,"NY","When sworn",0,"01506","GregoryMeeks","M","hr","DEM",9,0,1
"29777",114,106,"Brady, Robert A.",2,3,100,"1/13/2015","1/3/2017",0,10,2,1,1,"HRES30","Armed Services",14,1,"PA","",1,"01469","RepBrady","M","hr","DEM",9,0,1
"29778",114,104,"Lee, Barbara",2,13,100,"1/6/2015","1/3/2017",0,5,2,1,1,"HRES6","Appropriations",71,13,"CA","",0,"01501","RepBarbaraLee","F","hr","DEM",9,1,1
"29901",114,196,"Thompson, Mike",2,8,100,"1/6/2015","1/3/2017",0,6,2,1,1,"HRES7","Ways and Means",71,5,"CA","",0,"01593","RepThompson","M","hr","DEM",9,0,1
"29903",114,164,"Napolitano, Grace F.",2,2,100,"1/13/2015","1/3/2017",0,9,2,1,1,"HRES30","Natural Resources",71,32,"CA","",0,"01602","GraceNapolitano","F","hr","DEM",9,1,1
"29908",114,186,"Larson, John B.",2,5,100,"2/2/2015","1/3/2017",0,1,2,1,3,"HRES71","Ethics",1,1,"CT","",0,"01583","RepJohnLarson","M","hr","DEM",9,0,1
"29910",114,104,"Simpson, Michael K.",1,5,200,"1/13/2015","1/3/2017",0,7,2,1,1,"HRES29","Appropriations",63,2,"ID","",0,"01590","CongMikeSimpson","M","hr","REP",9,0,0
"29911",114,128,"Schakowsky, Janice D",2,9,100,"1/6/2015","1/3/2017",0,7,2,1,1,"HRES7","Energy and Commerce",21,9,"IL","",0,"01588","JanSchakowsky","F","hr","DEM",9,1,1
"29919",114,186,"Capuano, Michael E.",2,2,100,"2/2/2015","1/3/2017",0,2,2,1,3,"HRES71","Ethics",3,7,"MA","",0,"01564","RepMikeCapuano","M","hr","DEM",9,0,1
"29925",114,196,"Crowley, Joseph",2,13,100,"1/6/2015","1/3/2017",0,5,2,1,1,"HRES7","Ways and Means",13,14,"NY","When sworn",0,"01604","RepJoeCrowley","M","hr","DEM",9,0,1
"29932",114,128,"Walden, Greg",1,6,200,"1/13/2015","1/3/2017",0,8,2,1,1,"HRES29","Energy and Commerce",72,2,"OR","",0,"01596","RepGregWalden","M","hr","REP",9,0,0
"29939",114,661,"Ryan, Paul",1,1,200,"10/29/2015","1/3/2017",33,1,2,1,1,"H7337","Speaker",25,1,"WI","Replaced Boehner",1,"01560","SpeakerRyan","M","hr","REP",9,0,0
"31101",114,102,"DelBene, Suzan",2,7,100,"1/13/2015","1/3/2017",0,2,2,1,2,"HRES30","Agriculture",73,1,"WA","",0,"02096","RepDelBene","F","hr","DEM",2,1,1
"31102",114,138,"Massie, Thomas",1,14,200,"1/13/2015","1/3/2017",0,2,2,1,1,"HRES29","Oversight and Government Reform",51,4,"KY","",0,"02094","RepThomasMassie","M","hr","REP",3,0,0
"31103",114,251,"Payne, Donald, Jr.",2,8,100,"1/13/2015","1/3/2017",0,2,2,1,1,"HRES30","Homeland Security",12,10,"NJ","",0,"02097","RepDonaldPayne","M","hr","DEM",1,0,1
"39037",114,104,"Rigell, Scott",1,27,200,"1/13/2015","1/3/2017",0,1,2,1,0,"HRES29","Appropriations",40,3,"VA","",0,NA,NA,NA,NA,NA,1,0,0
"39304",114,128,"Green, Gene",2,5,100,"1/6/2015","1/3/2017",0,10,2,1,1,"HRES7","Energy and Commerce",49,29,"TX","",0,"00462","RepGeneGreen","M","hr","DEM",12,0,1
"39305",114,182,"Johnson, Eddie Bernice",2,1,100,"1/6/2015","1/3/2017",21,12,2,1,1,"HRES7","Science, Space, and Technology",49,30,"TX","",1,"00599","RepEBJ","F","hr","DEM",12,1,1
"39307",114,124,"Scott, Robert C.",2,1,100,"1/6/2015","1/3/2017",21,6,4,1,1,"HRES7","Education and the Workplace",40,3,"VA","",1,"01037","BobbyScott","M","hr","DEM",12,0,1
"39308",114,102,"Goodlatte, Robert W.",1,2,200,"1/13/2015","1/3/2017",0,3,2,1,1,"HRES29","Agriculture",40,6,"VA","",1,"00446","RepGoodlatte","M","hr","REP",12,0,0
"70303",114,138,"Norton, Eleanor Holmes",2,3,100,"1/13/2015","1/3/2017",0,6,5,1,1,"HRES30","Oversight and Government Reform",55,79,"DC","",0,NA,NA,NA,NA,NA,1,1,1
"70502",114,102,"Plaskett, Stacey",2,16,100,"1/13/2015","1/3/2017",0,1,2,1,1,"HRES30","Agriculture",93,1,"VI","",0,NA,NA,NA,NA,NA,1,1,1
"70701",114,106,"Bordallo, Madeleine Z. .",2,8,100,"1/13/2015","1/3/2017",0,7,2,1,1,"HRES30","Armed Services",91,79,"GU","",0,NA,NA,NA,NA,NA,1,1,1
"70805",114,156,"Pierluisi, Pedro R.",2,7,100,"1/13/2015","1/3/2017",0,4,2,1,0,"HRES30","Judiciary",92,80,"PR","",0,NA,NA,NA,NA,NA,1,0,1
"70810",114,124,"Sablan, Gregorio",2,8,100,"1/13/2015","1/3/2017",0,2,2,1,1,"HRES30","Education and the Workplace",95,1,"MP","",0,NA,NA,NA,NA,NA,1,0,1
"70901",114,164,"Radewagen, Amata",1,23,200,"1/13/2015","1/3/2017",0,1,2,1,1,"HRES29","Natural Resources",94,1,"AS","",0,NA,NA,NA,NA,NA,1,1,0
